"v / cm^-1","IR Intensity / AU","Raman Intensity / AU"
"97.0","0.0029650962159621388","0.001029737518442157"
"98.0","0.0030500571819623173","0.0010537003692361237"
"99.0","0.0031370212031657536","0.0010430996248304175"
"100.0","0.003223932456590555","0.0010012302287835521"
"101.0","0.0033122017364112756","0.00094283869787598529"
"102.0","0.0034063642563294081","0.00088292400736247206"
"103.0","0.003511614076339294","0.00083026525489646587"
"104.0","0.0036322444604592074","0.000787851131291134"
"105.0","0.0037717756015526412","0.00075552351486111525"
"106.0","0.0039337440071124784","0.00073197682203898621"
"107.0","0.0041224460909927499","0.00071574783131802785"
"108.0","0.00434353622779814","0.00070558220714833576"
"109.0","0.0046045784076395781","0.00070051115771242202"
"110.0","0.0049156190462814244","0.00069980489056276269"
"111.0","0.0052897201357110339","0.00070285866203383107"
"112.0","0.0057431204258111945","0.00070902283919748572"
"113.0","0.0062940881329798352","0.00071743253608173992"
"114.0","0.0069583052013421146","0.00072703904767774333"
"115.0","0.0077368337701369388","0.0007370546068307507"
"116.0","0.0085927132184257411","0.00074749696827990325"
"117.0","0.0094225772134492406","0.00075912872283094275"
"118.0","0.010059230917982668","0.00077286335181011212"
"119.0","0.010354211513955073","0.00078935192874610334"
"120.0","0.010298600141083948","0.00080896726277690598"
"121.0","0.010036449249001763","0.00083194728376960122"
"122.0","0.0097516254442834415","0.00085851838045051458"
"123.0","0.009570093702317704","0.00088896595440110786"
"124.0","0.0095429671202921576","0.0009236719833498636"
"125.0","0.0096682379364996709","0.00096314014498412889"
"126.0","0.0099147287939830801","0.001008020716230406"
"127.0","0.010248051317065035","0.0010591420167503501"
"128.0","0.010660365587572848","0.0011175530483991873"
"129.0","0.011182941768354484","0.0011845819185083777"
"130.0","0.011870762576245033","0.0012619158186491094"
"131.0","0.01278340278659881","0.0013517104774652408"
"132.0","0.013981492887101262","0.0014567401136575935"
"133.0","0.015533681658459355","0.0015806030316515651"
"134.0","0.017523677861014497","0.0017280028880621418"
"135.0","0.020050440141246767","0.0019051300072295992"
"136.0","0.023212890745382606","0.0021201666059193561"
"137.0","0.027063112085430888","0.0023839221364808042"
"138.0","0.031509065671006628","0.0027105382301908227"
"139.0","0.036180579298816809","0.0031180092376450618"
"140.0","0.04037268057338915","0.0036277723703844809"
"141.0","0.043244266481124512","0.0042615195867649379"
"142.0","0.044243153728859057","0.0050313982522665803"
"143.0","0.043444043353102924","0.0059179526823377035"
"144.0","0.041536672177443196","0.0068349158292417295"
"145.0","0.039449827819457106","0.0076053967093564967"
"146.0","0.037936630174687375","0.0080122863848417977"
"147.0","0.03743851092018096","0.0079438230494506233"
"148.0","0.03814546926435039","0.0074929204713315547"
"149.0","0.04005887617616536","0.0068721653480046802"
"150.0","0.043015177639076335","0.0062557873730645051"
"151.0","0.046729340465764393","0.0057115374827203897"
"152.0","0.050879136539902406","0.0052296858704473041"
"153.0","0.055062261400532823","0.0047858001848678352"
"154.0","0.058496677895923159","0.0043802794612562137"
"155.0","0.059911491128542223","0.0040325936787229547"
"156.0","0.058246551408568048","0.0037589560673331078"
"157.0","0.053644057167694568","0.0035634237362172699"
"158.0","0.047401943441712294","0.0034415250325997813"
"159.0","0.040970730851498063","0.003385986119477419"
"160.0","0.035247711199258666","0.0033902490470628923"
"161.0","0.030554982091219159","0.0034499401167984952"
"162.0","0.026886980498395722","0.0035633049791545181"
"163.0","0.024115353216570216","0.0037313033475031292"
"164.0","0.022094725856144241","0.0039577051218383438"
"165.0","0.020703635271380177","0.0042493435971584434"
"166.0","0.019854868401602242","0.0046166099094950581"
"167.0","0.01949329230500697","0.0050742576112616736"
"168.0","0.019587790353056651","0.0056425910218946256"
"169.0","0.020118772637183303","0.006349106223654968"
"170.0","0.021065043989471077","0.0072305902360832565"
"171.0","0.022404195184378979","0.0083354478130634423"
"172.0","0.024139338689845264","0.0097253460515094158"
"173.0","0.026317795648503142","0.011473560473962608"
"174.0","0.028967324869599204","0.013653670808748207"
"175.0","0.031939397693282107","0.016305887563458202"
"176.0","0.034745533385390562","0.01936398062213858"
"177.0","0.036562282755753087","0.022546724065068805"
"178.0","0.036614351799676016","0.025305022721642752"
"179.0","0.034754019666536566","0.027011946627723993"
"180.0","0.031584375085161133","0.027382704720993065"
"181.0","0.027978883991526732","0.026656949392300192"
"182.0","0.02459036599143067","0.025302868421081679"
"183.0","0.02172239477352687","0.023720101765814908"
"184.0","0.019434783253689608","0.022241088615829407"
"185.0","0.017675174458489779","0.021179361502392687"
"186.0","0.016360047120992489","0.020778634035873291"
"187.0","0.015410688680728046","0.021162728103640876"
"188.0","0.014764973266897387","0.022314040367176609"
"189.0","0.014379016699130699","0.024018475030524972"
"190.0","0.014225436920892301","0.025772244151663556"
"191.0","0.014290788525322113","0.026799706371437904"
"192.0","0.014572753033997117","0.026400624123652634"
"193.0","0.015076149537477452","0.024466567970701066"
"194.0","0.015804017468589709","0.021549933299639983"
"195.0","0.016737342579917922","0.01838747480360953"
"196.0","0.017803083901017067","0.015482926270335906"
"197.0","0.018855830307952171","0.013042818340090041"
"198.0","0.019729627989367664","0.011088367516263926"
"199.0","0.020369670515321004","0.0095628283464111782"
"200.0","0.02091251642055585","0.0083882772585397343"
"201.0","0.021608316347187278","0.0074845408271370156"
"202.0","0.022693572067109959","0.0067699988039078571"
"203.0","0.024339207894156681","0.0061629387479437015"
"204.0","0.026654326371203293","0.0055980682880609227"
"205.0","0.029680059043729324","0.0050489737738221166"
"206.0","0.03334384097438859","0.004526432888148006"
"207.0","0.037380848628422995","0.0040521769410010048"
"208.0","0.041241565039212093","0.0036386431607921743"
"209.0","0.044050544750857096","0.0032863252914102272"
"210.0","0.044856152371816851","0.0029889756034554254"
"211.0","0.043277947346045079","0.0027383246882639613"
"212.0","0.039894447127426139","0.0025265000346335878"
"213.0","0.035788953573827005","0.0023468724696600763"
"214.0","0.031848973884623662","0.0021941739615712048"
"215.0","0.02851342358830106","0.0020643609431975508"
"216.0","0.025887140975857193","0.0019544304518279865"
"217.0","0.023916048899527885","0.0018622651017363926"
"218.0","0.022498186621157774","0.0017865279207694023"
"219.0","0.021533507090668664","0.0017266053912623784"
"220.0","0.020940390155447679","0.0016825812007285989"
"221.0","0.02065810832432638","0.0016551944904797911"
"222.0","0.020644523988269398","0.0016456685847909657"
"223.0","0.020872662633131152","0.0016551520104737829"
"224.0","0.021327243058499114","0.0016832856159339827"
"225.0","0.022001439461342646","0.0017253352190311658"
"226.0","0.022894618535770333","0.0017683904835474008"
"227.0","0.024012249154688012","0.0017906818887390766"
"228.0","0.025365898577486553","0.0017707454715717599"
"229.0","0.026965963619658494","0.00170347979836752"
"230.0","0.028806754472743456","0.0016046648040842376"
"231.0","0.030863806444865902","0.0014976353331325526"
"232.0","0.033127327606221085","0.0013995366712486234"
"233.0","0.035651847492524064","0.0013182899596919536"
"234.0","0.03855837238776174","0.0012557580094574377"
"235.0","0.041983842799359558","0.0012110960480133351"
"236.0","0.04605094404194069","0.0011823763615693848"
"237.0","0.050902755527938763","0.0011665973152098349"
"238.0","0.056768602047997455","0.0011586135919643295"
"239.0","0.063994416515898947","0.0011502553308740619"
"240.0","0.073030299382281658","0.0011321517530814443"
"241.0","0.084423245239014691","0.0010991253093371976"
"242.0","0.098828552557492122","0.0010539230611685149"
"243.0","0.11700862072183653","0.0010041527925263437"
"244.0","0.13977878070511504","0.00095657160167486024"
"245.0","0.16783979950892955","0.00091463689743420608"
"246.0","0.20131979480761716","0.00087916652691959337"
"247.0","0.23868741333320789","0.00084967484469664338"
"248.0","0.27508799926976119","0.00082526487244637635"
"249.0","0.30175625388988375","0.00080503869567671296"
"250.0","0.30942804245591238","0.0007882362387469147"
"251.0","0.29497772650743453","0.00077425697103635643"
"252.0","0.26403808428294034","0.00076264135194872927"
"253.0","0.22624972576478272","0.00075304363999359578"
"254.0","0.18936734955259896","0.00074520710580460662"
"255.0","0.15728492125063562","0.00073894448570085156"
"256.0","0.13098810904182284","0.00073412364465779572"
"257.0","0.11002844133175012","0.0007306576428567185"
"258.0","0.093493531968541793","0.0007284983736688598"
"259.0","0.080457719285974755","0.00072763314522865353"
"260.0","0.070136470417966765","0.00072808383180990625"
"261.0","0.061911314846330792","0.0007299084757262798"
"262.0","0.055309666656084784","0.00073320547599018575"
"263.0","0.049974669497528074","0.0007381207760059884"
"264.0","0.04563739424465605","0.00074485878623104949"
"265.0","0.042094537672707572","0.00075369817741588094"
"266.0","0.039191529277908858","0.00076501417423109174"
"267.0","0.0368100524691551","0.00077930954473552346"
"268.0","0.034858917210365999","0.00079725696647527902"
"269.0","0.033267397105185594","0.00081975534686736591"
"270.0","0.031980354775157399","0.00084800054817654898"
"271.0","0.03095466053614122","0.00088356308468052797"
"272.0","0.0301565487200295","0.00092844266954629094"
"273.0","0.029559658158816806","0.00098501204779478067"
"274.0","0.02914357668314134","0.0010556344959969457"
"275.0","0.028892761748667364","0.0011415106309300793"
"276.0","0.028795746628336449","0.0012401090798995842"
"277.0","0.028844568547777422","0.0013411161894715624"
"278.0","0.029034374989266368","0.0014238201674043743"
"279.0","0.029363179531598862","0.0014631744166904235"
"280.0","0.029831750792972098","0.0014466378430620687"
"281.0","0.030443628658516627","0.0013853407400770559"
"282.0","0.031205272089186515","0.0013044221606686123"
"283.0","0.03212635326443003","0.0012258231501526937"
"284.0","0.03322022400977543","0.0011612389924716934"
"285.0","0.034504591657954456","0.001114370684757683"
"286.0","0.036002448811575924","0.0010850864843381504"
"287.0","0.037743292802727556","0.0010721983127053476"
"288.0","0.039764613240663133","0.0010747763375903313"
"289.0","0.042113438727684166","0.0010926144779372846"
"290.0","0.04484723407857194","0.0011262227150863522"
"291.0","0.048032285984652562","0.001176359428407401"
"292.0","0.051735555106893052","0.00124276803508116"
"293.0","0.056003650002378016","0.001321589646022698"
"294.0","0.060825973239304804","0.0014016599849290745"
"295.0","0.066101483317978299","0.0014629502759061612"
"296.0","0.071664083953855429","0.0014837130692482488"
"297.0","0.077393716317445668","0.0014558419148450103"
"298.0","0.083327603592172977","0.001391898917213748"
"299.0","0.089699769911930488","0.0013140559101061182"
"300.0","0.096938559962218118","0.0012397682549186162"
"301.0","0.10560565613272722","0.001177355185013025"
"302.0","0.11630122342427678","0.0011286228884693562"
"303.0","0.12964006515459886","0.0010923562121618973"
"304.0","0.14631510422034347","0.0010664494606510847"
"305.0","0.16719467057094839","0.0010488393962885237"
"306.0","0.19342136109343222","0.0010378041232238246"
"307.0","0.22650384467427828","0.0010319982880004966"
"308.0","0.26838118515663478","0.0010304009617511803"
"309.0","0.32138537431129233","0.0010322468665079556"
"310.0","0.38790670565595931","0.0010369648051560252"
"311.0","0.46934657219751458","0.0010441288489075158"
"312.0","0.56371663182715159","0.0010534215628534916"
"313.0","0.66166235588918498","0.0010646069164250962"
"314.0","0.74334572176344882","0.0010775105031439261"
"315.0","0.78318817089145676","0.0010920051237405159"
"316.0","0.76610895825801373","0.0011080002609346233"
"317.0","0.70062980476149783","0.0011254343721339164"
"318.0","0.61134313948728825","0.0011442692293601709"
"319.0","0.52120310980106854","0.0011644857567523412"
"320.0","0.44294662731125362","0.001186080974073217"
"321.0","0.38067997618935134","0.0012090657668374109"
"322.0","0.33409022960155277","0.0012334632832563175"
"323.0","0.30141079751164163","0.0012593078148692418"
"324.0","0.28086625028954293","0.0012866440584009783"
"325.0","0.27122555669884002","0.0013155266858987235"
"326.0","0.27190402144237541","0.0013460201719444516"
"327.0","0.28277195781083586","0.0013781988430918094"
"328.0","0.30362709651160191","0.0014121471273261556"
"329.0","0.33310385706565687","0.0014479599915097605"
"330.0","0.36686757186157026","0.0014857435633552386"
"331.0","0.39599012947004286","0.001525615942170822"
"332.0","0.4085052942469195","0.0015677082100221441"
"333.0","0.39634141481483187","0.0016121656625816634"
"334.0","0.36194016130675022","0.001659149287311623"
"335.0","0.31587149362322298","0.0017088375263237968"
"336.0","0.26875761020531025","0.0017614283729633494"
"337.0","0.22671987348263209","0.0018171418657398106"
"338.0","0.19173335969015948","0.001876223061815214"
"339.0","0.16350470893091779","0.0019389455964018067"
"340.0","0.14088514833070223","0.002005615966250136"
"341.0","0.12261458680296528","0.0020765787179034849"
"342.0","0.10766323246625098","0.0021522227787669937"
"343.0","0.095313204318448919","0.0022329892472790465"
"344.0","0.085071176183344019","0.0023193810661385362"
"345.0","0.076558817524748038","0.0024119751518808215"
"346.0","0.069461299242535857","0.0025114377625683878"
"347.0","0.063515836036264997","0.0026185441775841622"
"348.0","0.058508643115588892","0.0027342041733333178"
"349.0","0.054269584630914566","0.0028594953502383644"
"350.0","0.050664907266707561","0.0029957071509165907"
"351.0","0.047590012791353165","0.0031443994478897578"
"352.0","0.044963296993569844","0.0033074808469441119"
"353.0","0.042721291050388542","0.0034873131023707821"
"354.0","0.040814973698979649","0.0036868483898021809"
"355.0","0.039206982827326084","0.0039098030646059941"
"356.0","0.037869362564112434","0.0041608581551908098"
"357.0","0.036781321586464306","0.0044458364035421432"
"358.0","0.035926256712875644","0.004771699991492526"
"359.0","0.035287470836186455","0.0051459683018506954"
"360.0","0.034844042815948759","0.0055746827842294081"
"361.0","0.034573043011043351","0.0060574779943476723"
"362.0","0.03446437080649397","0.0065788798629733865"
"363.0","0.034537843397060668","0.0071000875590711953"
"364.0","0.034839809853865096","0.007566125377599018"
"365.0","0.035419704784547715","0.0079404016228286668"
"366.0","0.036305582550081754","0.0082396162292636774"
"367.0","0.037486460908879408","0.0085238858201548452"
"368.0","0.038912543830388516","0.0088561914696215129"
"369.0","0.040543598835922956","0.0092785063390491175"
"370.0","0.042438521471846576","0.0098134103289972598"
"371.0","0.044790267669615635","0.010474204223859626"
"372.0","0.04784525562288245","0.011272911411381438"
"373.0","0.051768277457595026","0.012224778677703123"
"374.0","0.056489404084745252","0.013350750515860547"
"375.0","0.061506933958795008","0.014679262486098712"
"376.0","0.065750514364969273","0.016248152029745885"
"377.0","0.067867740812045441","0.018107162982055298"
"378.0","0.067099464207469359","0.020321416971604861"
"379.0","0.063938458838790124","0.022976253646842131"
"380.0","0.059690599624532027","0.026183942934858994"
"381.0","0.055547242504571007","0.030092898698111076"
"382.0","0.052160772320359317","0.034900087093955381"
"383.0","0.049741236828795429","0.040867095504356778"
"384.0","0.048277868490359137","0.048339204275456404"
"385.0","0.047692019949013877","0.057763271131964042"
"386.0","0.04791098346763055","0.069690787507190766"
"387.0","0.048896889185231461","0.084729988964131073"
"388.0","0.050656598219315334","0.10336535500400108"
"389.0","0.05324521739127442","0.12549878662962083"
"390.0","0.056766908103606697","0.14957946362796745"
"391.0","0.061369733684819038","0.17160336452803737"
"392.0","0.06722231832654274","0.18535567920689908"
"393.0","0.074446171623923904","0.1855712889661042"
"394.0","0.082963936276191974","0.17215941673811208"
"395.0","0.092243755763386143","0.15028609929940345"
"396.0","0.10105218746571404","0.12619844708565212"
"397.0","0.1075994061707724","0.10397978641617173"
"398.0","0.11047428216414087","0.085239869489123488"
"399.0","0.10980980003153749","0.070104889138749057"
"400.0","0.10725825129097168","0.058099155679424856"
"401.0","0.10477500902051991","0.048614646574136305"
"402.0","0.10368823196715884","0.041097280905543841"
"403.0","0.10462483890254112","0.035097248302169384"
"404.0","0.10781635034187498","0.030266792696114243"
"405.0","0.11337415375519756","0.026342526775644796"
"406.0","0.12144705873482328","0.023126344482420628"
"407.0","0.13230151385066302","0.020469285661456744"
"408.0","0.14637064436237335","0.018259052614575721"
"409.0","0.16429960672077787","0.01641067957326155"
"410.0","0.18700050475142124","0.014859535376328701"
"411.0","0.21572018969791718","0.013555733187259817"
"412.0","0.25211152133923243","0.012458876942252384"
"413.0","0.29827234507637712","0.011532046791976461"
"414.0","0.35666144362021684","0.010735076567557268"
"415.0","0.42970252500730488","0.010021308458393953"
"416.0","0.51874334068704153","0.0093461844868270583"
"417.0","0.6218695991712081","0.0086863695094321937"
"418.0","0.73018454217049056","0.0080475552504533643"
"419.0","0.82408097381704526","0.0074491676387392321"
"420.0","0.87603516840622164","0.0069056976423785693"
"421.0","0.86622654092261364","0.0064210789674198389"
"422.0","0.79933313058554445","0.0059919791098790561"
"423.0","0.70051410971651284","0.0056121010167699392"
"424.0","0.59590078740413677","0.0052747399382903877"
"425.0","0.50064933168659287","0.0049738401584815146"
"426.0","0.41978719154456018","0.0047042720899642546"
"427.0","0.35337281311573698","0.0044617956287811497"
"428.0","0.29995218501599347","0.0042429288231100844"
"429.0","0.2577266920818172","0.0040448078684049539"
"430.0","0.22482264572531691","0.0038650660474769116"
"431.0","0.19940840038639596","0.003701736709318539"
"432.0","0.17974095430330614","0.0035531779091131535"
"433.0","0.16421657948993398","0.003418014611256012"
"434.0","0.15158735260828762","0.0032950945942093949"
"435.0","0.14125307472080875","0.0031834549496832175"
"436.0","0.13324578716674088","0.003082296840845539"
"437.0","0.1278783331095204","0.0029909668352446441"
"438.0","0.12544618910265309","0.0029089436447661647"
"439.0","0.12612558816491434","0.0028358295129394216"
"440.0","0.12988933975317427","0.0027713458226370689"
"441.0","0.13624532999845404","0.0027153327865109154"
"442.0","0.14375805777566616","0.0026677533574656878"
"443.0","0.14971481357930944","0.0026287017851873186"
"444.0","0.15085055555890095","0.0025984175772237445"
"445.0","0.14544223851884194","0.0025773060349794305"
